Date and Time,Ax,Ay,Az,BattPer
2021-02-23 12:08:04,0.438720703125,-0.87451171875,0.599365234375,Battery:75%
2021-02-23 12:08:04,0.439453125,-0.861328125,0.59765625,Battery:75%
2021-02-23 12:08:04,0.4423828125,-0.843994140625,0.6044921875,Battery:75%
2021-02-23 12:08:04,0.440185546875,-0.856689453125,0.6015625,Battery:75%
2021-02-23 12:08:05,0.448974609375,-0.863037109375,0.595947265625,Battery:75%
2021-02-23 12:08:05,0.443603515625,-0.857666015625,0.599365234375,Battery:75%
2021-02-23 12:08:05,0.44140625,-0.861572265625,0.60595703125,Battery:75%
2021-02-23 12:08:05,0.443603515625,-0.859619140625,0.60400390625,Battery:75%
2021-02-23 12:08:05,0.431396484375,-0.862548828125,0.594970703125,Battery:75%
2021-02-23 12:08:05,0.44287109375,-0.8603515625,0.597900390625,Battery:75%
2021-02-23 12:08:05,0.439453125,-0.857666015625,0.598876953125,Battery:75%
2021-02-23 12:08:05,0.443115234375,-0.85986328125,0.599609375,Battery:75%
2021-02-23 12:08:05,0.44384765625,-0.85595703125,0.600341796875,Battery:75%
2021-02-23 12:08:05,0.437744140625,-0.8564453125,0.6064453125,Battery:75%
2021-02-23 12:08:06,0.442138671875,-0.858154296875,0.60205078125,Battery:75%
2021-02-23 12:08:06,0.44384765625,-0.860107421875,0.59912109375,Battery:75%
2021-02-23 12:08:06,0.452392578125,-0.860107421875,0.603271484375,Battery:75%
2021-02-23 12:08:06,0.44482421875,-0.85693359375,0.60400390625,Battery:75%
2021-02-23 12:08:06,0.4375,-0.85986328125,0.6005859375,Battery:75%
2021-02-23 12:08:06,0.44287109375,-0.859130859375,0.619140625,Battery:75%
2021-02-23 12:08:06,0.440673828125,-0.859619140625,0.59716796875,Battery:75%
2021-02-23 12:08:06,0.439208984375,-0.854736328125,0.6005859375,Battery:75%
2021-02-23 12:08:06,0.44091796875,-0.859130859375,0.597900390625,Battery:75%
2021-02-23 12:08:07,0.43798828125,-0.861328125,0.601806640625,Battery:75%
2021-02-23 12:08:07,0.44287109375,-0.85986328125,0.599609375,Battery:75%
2021-02-23 12:08:07,0.441650390625,-0.86083984375,0.602294921875,Battery:75%
2021-02-23 12:08:07,0.4423828125,-0.855712890625,0.603515625,Battery:75%
2021-02-23 12:08:07,0.447509765625,-0.845947265625,0.60595703125,Battery:75%
2021-02-23 12:08:07,0.43408203125,-0.859375,0.59423828125,Battery:75%
2021-02-23 12:08:07,0.43994140625,-0.85986328125,0.606689453125,Battery:75%
2021-02-23 12:08:07,0.439697265625,-0.8623046875,0.6005859375,Battery:75%
2021-02-23 12:08:07,0.4365234375,-0.85888671875,0.604736328125,Battery:75%
2021-02-23 12:08:07,0.447509765625,-0.859619140625,0.59765625,Battery:75%
2021-02-23 12:08:08,0.43994140625,-0.861572265625,0.599609375,Battery:75%
2021-02-23 12:08:08,0.439208984375,-0.85888671875,0.597412109375,Battery:75%
2021-02-23 12:08:08,0.441650390625,-0.861083984375,0.604736328125,Battery:75%
2021-02-23 12:08:08,0.4521484375,-0.861328125,0.6015625,Battery:75%
2021-02-23 12:08:08,0.44580078125,-0.86328125,0.601806640625,Battery:75%
2021-02-23 12:08:08,0.443603515625,-0.8583984375,0.603515625,Battery:75%
2021-02-23 12:08:08,0.442626953125,-0.86083984375,0.60205078125,Battery:75%
2021-02-23 12:08:08,0.44140625,-0.875,0.602294921875,Battery:75%
2021-02-23 12:08:08,0.44091796875,-0.85888671875,0.60205078125,Battery:75%
2021-02-23 12:08:09,0.44580078125,-0.8583984375,0.60107421875,Battery:75%
2021-02-23 12:08:09,0.4404296875,-0.862060546875,0.603759765625,Battery:75%
2021-02-23 12:08:09,0.45263671875,-0.875,0.6005859375,Battery:75%
2021-02-23 12:08:09,0.43994140625,-0.861083984375,0.597900390625,Battery:75%
2021-02-23 12:08:09,0.439208984375,-0.86083984375,0.59912109375,Battery:75%
2021-02-23 12:08:09,0.439453125,-0.858642578125,0.60888671875,Battery:75%
2021-02-23 12:08:09,0.441162109375,-0.8564453125,0.601318359375,Battery:75%
2021-02-23 12:08:09,0.444091796875,-0.8583984375,0.595703125,Battery:75%
2021-02-23 12:08:09,0.4443359375,-0.862548828125,0.606201171875,Battery:75%
2021-02-23 12:08:09,0.44287109375,-0.863525390625,0.605224609375,Battery:75%
2021-02-23 12:08:10,0.4345703125,-0.87451171875,0.599365234375,Battery:75%
2021-02-23 12:08:10,0.442626953125,-0.85986328125,0.5986328125,Battery:75%
2021-02-23 12:08:10,0.443603515625,-0.8603515625,0.60595703125,Battery:75%
2021-02-23 12:08:10,0.44189453125,-0.875,0.603759765625,Battery:75%
2021-02-23 12:08:10,0.44873046875,-0.855712890625,0.60498046875,Battery:75%
2021-02-23 12:08:10,0.441650390625,-0.857177734375,0.60302734375,Battery:75%
2021-02-23 12:08:10,0.439453125,-0.866455078125,0.6044921875,Battery:75%
2021-02-23 12:08:10,0.444091796875,-0.862548828125,0.604248046875,Battery:75%
2021-02-23 12:08:10,0.43505859375,-0.8623046875,0.60400390625,Battery:75%
2021-02-23 12:08:10,0.439453125,-0.860595703125,0.600341796875,Battery:75%
2021-02-23 12:08:11,0.43896484375,-0.84521484375,0.601806640625,Battery:75%
2021-02-23 12:08:11,0.446533203125,-0.87353515625,0.602783203125,Battery:75%
2021-02-23 12:08:11,0.434326171875,-0.861328125,0.5986328125,Battery:75%
2021-02-23 12:08:11,0.439697265625,-0.856689453125,0.599853515625,Battery:75%
2021-02-23 12:08:11,0.4443359375,-0.849853515625,0.594970703125,Battery:75%
2021-02-23 12:08:11,0.44384765625,-0.859375,0.605224609375,Battery:75%
2021-02-23 12:08:11,0.438720703125,-0.857421875,0.603759765625,Battery:75%
2021-02-23 12:08:11,0.43798828125,-0.844970703125,0.604248046875,Battery:75%
2021-02-23 12:08:11,0.446533203125,-0.851318359375,0.60302734375,Battery:75%
2021-02-23 12:08:12,0.44287109375,-0.8662109375,0.605224609375,Battery:75%
2021-02-23 12:08:12,0.443115234375,-0.862060546875,0.610595703125,Battery:75%
2021-02-23 12:08:12,0.4521484375,-0.85693359375,0.60595703125,Battery:75%
2021-02-23 12:08:12,0.446044921875,-0.866455078125,0.599853515625,Battery:75%
2021-02-23 12:08:12,0.43994140625,-0.861328125,0.60400390625,Battery:75%
2021-02-23 12:08:12,0.4375,-0.865234375,0.599365234375,Battery:75%
2021-02-23 12:08:12,0.43603515625,-0.85986328125,0.606689453125,Battery:75%
2021-02-23 12:08:12,0.44140625,-0.8603515625,0.600830078125,Battery:75%
2021-02-23 12:08:12,0.443115234375,-0.861083984375,0.60595703125,Battery:75%
2021-02-23 12:08:12,0.44091796875,-0.85791015625,0.599365234375,Battery:75%
2021-02-23 12:08:13,0.440673828125,-0.85888671875,0.605224609375,Battery:75%
2021-02-23 12:08:13,0.44091796875,-0.8642578125,0.60302734375,Battery:75%
2021-02-23 12:08:13,0.44189453125,-0.861083984375,0.604736328125,Battery:75%
2021-02-23 12:08:13,0.443359375,-0.859130859375,0.60595703125,Battery:75%
2021-02-23 12:08:13,0.443359375,-0.873779296875,0.6015625,Battery:75%
2021-02-23 12:08:13,0.43896484375,-0.8740234375,0.60498046875,Battery:75%
2021-02-23 12:08:13,0.44482421875,-0.861572265625,0.60009765625,Battery:75%
2021-02-23 12:08:13,0.439453125,-0.858154296875,0.60009765625,Battery:75%
2021-02-23 12:08:13,0.437744140625,-0.86181640625,0.60107421875,Battery:75%
2021-02-23 12:08:14,0.452880859375,-0.8447265625,0.579833984375,Battery:75%
2021-02-23 12:08:14,0.4404296875,-0.859130859375,0.59814453125,Battery:75%
2021-02-23 12:08:14,0.4384765625,-0.8642578125,0.599609375,Battery:75%
2021-02-23 12:08:14,0.439453125,-0.859375,0.59912109375,Battery:75%
2021-02-23 12:08:14,0.44287109375,-0.857177734375,0.60302734375,Battery:75%
2021-02-23 12:08:14,0.44482421875,-0.874755859375,0.604248046875,Battery:75%
2021-02-23 12:08:14,0.4404296875,-0.86083984375,0.601806640625,Battery:75%
2021-02-23 12:08:14,0.4453125,-0.861083984375,0.597900390625,Battery:75%
2021-02-23 12:08:14,0.442138671875,-0.856201171875,0.602294921875,Battery:75%
2021-02-23 12:08:14,0.446044921875,-0.854248046875,0.60302734375,Battery:75%
2021-02-23 12:08:15,0.43017578125,-0.84423828125,0.59375,Battery:75%
2021-02-23 12:08:15,0.443115234375,-0.845703125,0.599853515625,Battery:75%
2021-02-23 12:08:15,0.437744140625,-0.853271484375,0.59619140625,Battery:75%
2021-02-23 12:08:15,0.450439453125,-0.858154296875,0.60791015625,Battery:75%
2021-02-23 12:08:15,0.44287109375,-0.85986328125,0.607666015625,Battery:75%
2021-02-23 12:08:15,0.438232421875,-0.860107421875,0.599365234375,Battery:75%
2021-02-23 12:08:15,0.444580078125,-0.86328125,0.60302734375,Battery:75%
2021-02-23 12:08:15,0.431640625,-0.862060546875,0.601806640625,Battery:75%
2021-02-23 12:08:15,0.443359375,-0.862548828125,0.59912109375,Battery:75%
2021-02-23 12:08:15,0.439453125,-0.862548828125,0.600830078125,Battery:75%
2021-02-23 12:08:16,0.43359375,-0.8466796875,0.59375,Battery:75%
2021-02-23 12:08:16,0.4384765625,-0.854248046875,0.59814453125,Battery:75%
2021-02-23 12:08:16,0.4453125,-0.869384765625,0.606689453125,Battery:75%
2021-02-23 12:08:16,0.466796875,-0.843505859375,0.6142578125,Battery:75%
2021-02-23 12:08:16,0.42724609375,-0.8740234375,0.610595703125,Battery:75%
2021-02-23 12:08:16,0.439453125,-0.861328125,0.60498046875,Battery:75%
2021-02-23 12:08:16,0.452392578125,-0.853759765625,0.600830078125,Battery:75%
2021-02-23 12:08:16,0.438720703125,-0.86376953125,0.599365234375,Battery:75%
2021-02-23 12:08:16,0.44384765625,-0.86181640625,0.603515625,Battery:75%
2021-02-23 12:08:17,0.438720703125,-0.859619140625,0.60400390625,Battery:75%
2021-02-23 12:08:17,0.437744140625,-0.858642578125,0.607421875,Battery:75%
2021-02-23 12:08:17,0.444580078125,-0.8740234375,0.59765625,Battery:75%
2021-02-23 12:08:17,0.4404296875,-0.8564453125,0.581298828125,Battery:75%
2021-02-23 12:08:17,0.456787109375,-0.85400390625,0.5986328125,Battery:75%
2021-02-23 12:08:17,0.438720703125,-0.861572265625,0.610107421875,Battery:75%
2021-02-23 12:08:17,0.43115234375,-0.87451171875,0.600830078125,Battery:75%
2021-02-23 12:08:17,0.44482421875,-0.8447265625,0.600341796875,Battery:75%
2021-02-23 12:08:17,0.435302734375,-0.862548828125,0.601806640625,Battery:75%
2021-02-23 12:08:17,0.43896484375,-0.860595703125,0.601318359375,Battery:75%
2021-02-23 12:08:18,0.44287109375,-0.857666015625,0.603271484375,Battery:75%
2021-02-23 12:08:18,0.437255859375,-0.85986328125,0.603271484375,Battery:75%
2021-02-23 12:08:18,0.44140625,-0.859619140625,0.600341796875,Battery:75%
2021-02-23 12:08:18,0.44189453125,-0.859130859375,0.601806640625,Battery:75%
2021-02-23 12:08:18,0.4404296875,-0.86083984375,0.602783203125,Battery:75%
2021-02-23 12:08:18,0.439453125,-0.86474609375,0.602783203125,Battery:75%
2021-02-23 12:08:18,0.4384765625,-0.863037109375,0.583984375,Battery:75%
2021-02-23 12:08:18,0.4384765625,-0.860107421875,0.603515625,Battery:75%
2021-02-23 12:08:18,0.4462890625,-0.873779296875,0.603759765625,Battery:75%
2021-02-23 12:08:19,0.452880859375,-0.858642578125,0.60302734375,Battery:75%
2021-02-23 12:08:19,0.440673828125,-0.86181640625,0.601806640625,Battery:75%
2021-02-23 12:08:19,0.439697265625,-0.860595703125,0.59912109375,Battery:75%
2021-02-23 12:08:19,0.436767578125,-0.859375,0.60498046875,Battery:75%
2021-02-23 12:08:19,0.441162109375,-0.862060546875,0.603759765625,Battery:75%
2021-02-23 12:08:19,0.440673828125,-0.8603515625,0.598876953125,Battery:75%
2021-02-23 12:08:19,0.438232421875,-0.86376953125,0.602783203125,Battery:75%
2021-02-23 12:08:19,0.44384765625,-0.860107421875,0.60107421875,Battery:75%
2021-02-23 12:08:19,0.44287109375,-0.87451171875,0.600830078125,Battery:75%
2021-02-23 12:08:19,0.445556640625,-0.84423828125,0.6064453125,Battery:75%
2021-02-23 12:08:20,0.442626953125,-0.861328125,0.596923828125,Battery:75%
2021-02-23 12:08:20,0.43994140625,-0.86181640625,0.599609375,Battery:75%
2021-02-23 12:08:20,0.443603515625,-0.85791015625,0.6005859375,Battery:75%
2021-02-23 12:08:20,0.43896484375,-0.8447265625,0.607177734375,Battery:75%
2021-02-23 12:08:20,0.443359375,-0.860595703125,0.605224609375,Battery:75%
2021-02-23 12:08:20,0.438232421875,-0.861328125,0.601318359375,Battery:75%
2021-02-23 12:08:20,0.44287109375,-0.861083984375,0.5947265625,Battery:75%
2021-02-23 12:08:20,0.4404296875,-0.859375,0.607177734375,Battery:75%
2021-02-23 12:08:20,0.44384765625,-0.861083984375,0.60498046875,Battery:75%
2021-02-23 12:08:20,0.442626953125,-0.857666015625,0.599365234375,Battery:75%
2021-02-23 12:08:21,0.437744140625,-0.861083984375,0.595703125,Battery:75%
2021-02-23 12:08:21,0.443115234375,-0.861572265625,0.607177734375,Battery:75%
2021-02-23 12:08:21,0.452880859375,-0.858642578125,0.602294921875,Battery:75%
2021-02-23 12:08:21,0.438232421875,-0.860595703125,0.60205078125,Battery:75%
2021-02-23 12:08:21,0.440673828125,-0.863525390625,0.596923828125,Battery:75%
2021-02-23 12:08:21,0.443603515625,-0.860107421875,0.602783203125,Battery:75%
2021-02-23 12:08:21,0.43798828125,-0.86083984375,0.5986328125,Battery:75%
2021-02-23 12:08:21,0.442138671875,-0.86181640625,0.597412109375,Battery:75%
2021-02-23 12:08:21,0.437744140625,-0.86474609375,0.59912109375,Battery:75%
2021-02-23 12:08:22,0.440185546875,-0.8603515625,0.60009765625,Battery:75%
2021-02-23 12:08:22,0.44189453125,-0.86083984375,0.610107421875,Battery:75%
2021-02-23 12:08:22,0.446044921875,-0.86181640625,0.6044921875,Battery:75%
2021-02-23 12:08:22,0.439208984375,-0.86328125,0.603759765625,Battery:75%
2021-02-23 12:08:22,0.427001953125,-0.86279296875,0.589111328125,Battery:75%
2021-02-23 12:08:22,0.439697265625,-0.860595703125,0.599609375,Battery:75%
2021-02-23 12:08:22,0.4482421875,-0.859619140625,0.6005859375,Battery:75%
2021-02-23 12:08:22,0.44775390625,-0.85595703125,0.60595703125,Battery:75%
2021-02-23 12:08:22,0.45263671875,-0.86572265625,0.60888671875,Battery:75%
2021-02-23 12:08:22,0.439453125,-0.843994140625,0.602294921875,Battery:75%
2021-02-23 12:08:23,0.434326171875,-0.859130859375,0.595947265625,Battery:75%
2021-02-23 12:08:23,0.441162109375,-0.85546875,0.599853515625,Battery:75%
2021-02-23 12:08:23,0.44775390625,-0.857666015625,0.606201171875,Battery:75%
2021-02-23 12:08:23,0.44580078125,-0.85986328125,0.599365234375,Battery:75%
2021-02-23 12:08:23,0.433349609375,-0.86572265625,0.595703125,Battery:75%
2021-02-23 12:08:23,0.442626953125,-0.859619140625,0.603515625,Battery:75%
2021-02-23 12:08:23,0.440673828125,-0.861572265625,0.603515625,Battery:75%
2021-02-23 12:08:23,0.441162109375,-0.8623046875,0.601806640625,Battery:75%
2021-02-23 12:08:23,0.443603515625,-0.863037109375,0.6083984375,Battery:75%
2021-02-23 12:08:24,0.434326171875,-0.84423828125,0.6015625,Battery:75%
2021-02-23 12:08:24,0.44091796875,-0.857421875,0.600341796875,Battery:75%
2021-02-23 12:08:24,0.443115234375,-0.860107421875,0.598388671875,Battery:75%
2021-02-23 12:08:24,0.4423828125,-0.861572265625,0.59716796875,Battery:75%
2021-02-23 12:08:24,0.439453125,-0.863037109375,0.60107421875,Battery:75%
2021-02-23 12:08:24,0.43701171875,-0.86669921875,0.600341796875,Battery:75%
2021-02-23 12:08:24,0.44091796875,-0.857421875,0.6025390625,Battery:75%
2021-02-23 12:08:24,0.444091796875,-0.864013671875,0.5986328125,Battery:75%
2021-02-23 12:08:24,0.444580078125,-0.856689453125,0.6015625,Battery:75%
2021-02-23 12:08:24,0.435791015625,-0.860107421875,0.6005859375,Battery:75%
2021-02-23 12:08:25,0.45166015625,-0.854736328125,0.602294921875,Battery:75%
2021-02-23 12:08:25,0.443359375,-0.859130859375,0.603515625,Battery:75%
2021-02-23 12:08:25,0.43896484375,-0.85986328125,0.601318359375,Battery:75%
2021-02-23 12:08:25,0.448974609375,-0.855712890625,0.6025390625,Battery:75%
2021-02-23 12:08:25,0.4287109375,-0.86279296875,0.608642578125,Battery:75%
2021-02-23 12:08:25,0.4462890625,-0.861328125,0.603515625,Battery:75%
2021-02-23 12:08:25,0.4365234375,-0.856201171875,0.598876953125,Battery:75%
2021-02-23 12:08:25,0.442626953125,-0.852294921875,0.6025390625,Battery:75%
2021-02-23 12:08:25,0.443603515625,-0.87353515625,0.593994140625,Battery:75%
2021-02-23 12:08:25,0.43798828125,-0.859375,0.596923828125,Battery:75%
2021-02-23 12:08:26,0.43017578125,-0.8662109375,0.59765625,Battery:75%
2021-02-23 12:08:26,0.43603515625,-0.859619140625,0.59619140625,Battery:75%
2021-02-23 12:08:26,0.440673828125,-0.857421875,0.60400390625,Battery:75%
2021-02-23 12:08:26,0.434326171875,-0.862548828125,0.59716796875,Battery:75%
2021-02-23 12:08:26,0.44091796875,-0.861083984375,0.591796875,Battery:75%
2021-02-23 12:08:26,0.437255859375,-0.864013671875,0.59765625,Battery:75%
2021-02-23 12:08:26,0.4423828125,-0.859130859375,0.602783203125,Battery:75%
2021-02-23 12:08:26,0.441650390625,-0.862060546875,0.608154296875,Battery:75%
2021-02-23 12:08:26,0.44091796875,-0.85888671875,0.599609375,Battery:75%
2021-02-23 12:08:27,0.4384765625,-0.853515625,0.598388671875,Battery:75%
2021-02-23 12:08:27,0.439697265625,-0.874755859375,0.606689453125,Battery:75%
2021-02-23 12:08:27,0.4404296875,-0.845458984375,0.60595703125,Battery:75%
2021-02-23 12:08:27,0.4384765625,-0.8583984375,0.599365234375,Battery:75%
2021-02-23 12:08:27,0.441162109375,-0.860107421875,0.602294921875,Battery:75%
2021-02-23 12:08:27,0.441162109375,-0.86328125,0.597900390625,Battery:75%
2021-02-23 12:08:27,0.44384765625,-0.843994140625,0.600830078125,Battery:75%
2021-02-23 12:08:27,0.4345703125,-0.864990234375,0.59814453125,Battery:75%
2021-02-23 12:08:27,0.439208984375,-0.858154296875,0.603759765625,Battery:75%
2021-02-23 12:08:27,0.443115234375,-0.8544921875,0.60400390625,Battery:75%
2021-02-23 12:08:28,0.44189453125,-0.86083984375,0.60107421875,Battery:75%
2021-02-23 12:08:28,0.447021484375,-0.855712890625,0.607666015625,Battery:75%
2021-02-23 12:08:28,0.43310546875,-0.859619140625,0.59619140625,Battery:75%
2021-02-23 12:08:28,0.444091796875,-0.8583984375,0.60107421875,Battery:75%
2021-02-23 12:08:28,0.42578125,-0.84423828125,0.60205078125,Battery:75%
2021-02-23 12:08:28,0.43798828125,-0.863525390625,0.598388671875,Battery:75%
2021-02-23 12:08:28,0.438720703125,-0.85986328125,0.604736328125,Battery:75%
2021-02-23 12:08:28,0.44091796875,-0.862060546875,0.59765625,Battery:75%
2021-02-23 12:08:28,0.4248046875,-0.857666015625,0.598876953125,Battery:75%
2021-02-23 12:08:29,0.439453125,-0.856689453125,0.603271484375,Battery:75%
2021-02-23 12:08:29,0.44189453125,-0.85888671875,0.600341796875,Battery:75%
2021-02-23 12:08:29,0.444091796875,-0.858642578125,0.59814453125,Battery:75%
2021-02-23 12:08:29,0.43994140625,-0.85986328125,0.603271484375,Battery:75%
2021-02-23 12:08:29,0.439453125,-0.85498046875,0.603515625,Battery:75%
2021-02-23 12:08:29,0.44189453125,-0.86181640625,0.601806640625,Battery:75%
2021-02-23 12:08:29,0.434814453125,-0.862060546875,0.6025390625,Battery:75%
2021-02-23 12:08:29,0.443359375,-0.859130859375,0.605224609375,Battery:75%
2021-02-23 12:08:29,0.443115234375,-0.85791015625,0.603271484375,Battery:75%
2021-02-23 12:08:29,0.439453125,-0.863525390625,0.60888671875,Battery:75%
2021-02-23 12:08:30,0.4384765625,-0.860595703125,0.602294921875,Battery:75%
2021-02-23 12:08:30,0.439453125,-0.875,0.602783203125,Battery:75%
2021-02-23 12:08:30,0.44921875,-0.854736328125,0.60791015625,Battery:75%
2021-02-23 12:08:30,0.438720703125,-0.84423828125,0.6015625,Battery:75%
2021-02-23 12:08:30,0.442138671875,-0.854736328125,0.6005859375,Battery:75%
2021-02-23 12:08:30,0.442138671875,-0.858154296875,0.60400390625,Battery:75%
2021-02-23 12:08:30,0.43896484375,-0.859130859375,0.59326171875,Battery:75%
2021-02-23 12:08:30,0.434814453125,-0.858642578125,0.603271484375,Battery:75%
2021-02-23 12:08:30,0.450439453125,-0.8740234375,0.60205078125,Battery:75%
2021-02-23 12:08:30,0.4404296875,-0.864013671875,0.600341796875,Battery:75%
2021-02-23 12:08:31,0.447265625,-0.857177734375,0.60498046875,Battery:75%
2021-02-23 12:08:31,0.4375,-0.85693359375,0.6015625,Battery:75%
2021-02-23 12:08:31,0.439453125,-0.86328125,0.6015625,Battery:75%
2021-02-23 12:08:31,0.43994140625,-0.860595703125,0.60302734375,Battery:75%
2021-02-23 12:08:31,0.4365234375,-0.8603515625,0.600341796875,Battery:75%
2021-02-23 12:08:31,0.441162109375,-0.8740234375,0.60205078125,Battery:75%
2021-02-23 12:08:31,0.4404296875,-0.8583984375,0.597412109375,Battery:75%
2021-02-23 12:08:31,0.438232421875,-0.84423828125,0.5986328125,Battery:75%
2021-02-23 12:08:31,0.439453125,-0.858642578125,0.6025390625,Battery:75%
2021-02-23 12:08:32,0.444580078125,-0.857666015625,0.604248046875,Battery:75%
2021-02-23 12:08:32,0.42431640625,-0.861083984375,0.593994140625,Battery:75%
2021-02-23 12:08:32,0.43896484375,-0.861328125,0.607421875,Battery:75%
2021-02-23 12:08:32,0.439453125,-0.85791015625,0.60546875,Battery:75%
2021-02-23 12:08:32,0.44384765625,-0.860595703125,0.604736328125,Battery:75%
2021-02-23 12:08:32,0.438720703125,-0.86279296875,0.606201171875,Battery:75%
2021-02-23 12:08:32,0.43896484375,-0.860107421875,0.603759765625,Battery:75%
2021-02-23 12:08:32,0.4423828125,-0.85693359375,0.599365234375,Battery:75%
2021-02-23 12:08:32,0.440673828125,-0.86181640625,0.59130859375,Battery:75%
2021-02-23 12:08:32,0.439208984375,-0.865966796875,0.605712890625,Battery:75%
2021-02-23 12:08:33,0.432373046875,-0.864501953125,0.598876953125,Battery:75%
2021-02-23 12:08:33,0.439697265625,-0.8603515625,0.60302734375,Battery:75%
2021-02-23 12:08:33,0.43798828125,-0.859619140625,0.599853515625,Battery:75%
2021-02-23 12:08:33,0.4384765625,-0.8642578125,0.60205078125,Battery:75%
2021-02-23 12:08:33,0.445556640625,-0.859375,0.60595703125,Battery:75%
2021-02-23 12:08:33,0.43896484375,-0.8662109375,0.624267578125,Battery:75%
2021-02-23 12:08:33,0.437744140625,-0.86572265625,0.60009765625,Battery:75%
2021-02-23 12:08:33,0.439453125,-0.844970703125,0.598388671875,Battery:75%
2021-02-23 12:08:33,0.44189453125,-0.857666015625,0.604736328125,Battery:75%
2021-02-23 12:08:33,0.443115234375,-0.859375,0.599853515625,Battery:75%
2021-02-23 12:08:34,0.444091796875,-0.855712890625,0.59912109375,Battery:75%
2021-02-23 12:08:34,0.42333984375,-0.8603515625,0.60595703125,Battery:75%
2021-02-23 12:08:34,0.423095703125,-0.847412109375,0.60400390625,Battery:75%
2021-02-23 12:08:34,0.44140625,-0.855712890625,0.599853515625,Battery:75%
2021-02-23 12:08:34,0.439208984375,-0.859375,0.602294921875,Battery:75%
2021-02-23 12:08:34,0.439208984375,-0.859619140625,0.605224609375,Battery:75%
2021-02-23 12:08:34,0.443115234375,-0.85888671875,0.59765625,Battery:75%
2021-02-23 12:08:34,0.4404296875,-0.845458984375,0.59912109375,Battery:75%
2021-02-23 12:08:34,0.438720703125,-0.855224609375,0.606689453125,Battery:75%
2021-02-23 12:08:35,0.444091796875,-0.84521484375,0.594482421875,Battery:75%
2021-02-23 12:08:35,0.439208984375,-0.858642578125,0.599853515625,Battery:75%
2021-02-23 12:08:35,0.44580078125,-0.858154296875,0.602294921875,Battery:75%
2021-02-23 12:08:35,0.444580078125,-0.856201171875,0.598876953125,Battery:75%
2021-02-23 12:08:35,0.443603515625,-0.873291015625,0.601806640625,Battery:75%
2021-02-23 12:08:35,0.423828125,-0.86083984375,0.607666015625,Battery:75%
2021-02-23 12:08:35,0.440185546875,-0.858642578125,0.60400390625,Battery:75%
2021-02-23 12:08:35,0.44970703125,-0.854736328125,0.60546875,Battery:75%
2021-02-23 12:08:35,0.447509765625,-0.8642578125,0.6005859375,Battery:75%
2021-02-23 12:08:35,0.445556640625,-0.8583984375,0.607666015625,Battery:75%
2021-02-23 12:08:36,0.446533203125,-0.874755859375,0.600341796875,Battery:75%
2021-02-23 12:08:36,0.452880859375,-0.864990234375,0.595458984375,Battery:75%
2021-02-23 12:08:36,0.4443359375,-0.85595703125,0.605224609375,Battery:75%
2021-02-23 12:08:36,0.439208984375,-0.8623046875,0.597412109375,Battery:75%
2021-02-23 12:08:36,0.43310546875,-0.862548828125,0.587646484375,Battery:75%
2021-02-23 12:08:36,0.4453125,-0.857177734375,0.594970703125,Battery:75%
2021-02-23 12:08:36,0.427734375,-0.8564453125,0.5888671875,Battery:75%
2021-02-23 12:08:36,0.4482421875,-0.852294921875,0.60546875,Battery:75%
2021-02-23 12:08:36,0.432861328125,-0.859375,0.5966796875,Battery:75%
2021-02-23 12:08:37,0.435302734375,-0.86376953125,0.60595703125,Battery:75%
2021-02-23 12:08:37,0.452392578125,-0.8564453125,0.6044921875,Battery:75%
2021-02-23 12:08:37,0.42626953125,-0.86181640625,0.59521484375,Battery:75%
2021-02-23 12:08:37,0.44677734375,-0.86328125,0.623291015625,Battery:75%
2021-02-23 12:08:37,0.435791015625,-0.8623046875,0.5986328125,Battery:75%
2021-02-23 12:08:37,0.4326171875,-0.86181640625,0.59912109375,Battery:75%
2021-02-23 12:08:37,0.443115234375,-0.862060546875,0.601318359375,Battery:75%
2021-02-23 12:08:37,0.439208984375,-0.87255859375,0.6005859375,Battery:75%
2021-02-23 12:08:37,0.440673828125,-0.858154296875,0.599365234375,Battery:75%
2021-02-23 12:08:37,0.4365234375,-0.861328125,0.61083984375,Battery:75%
2021-02-23 12:08:38,0.43994140625,-0.859130859375,0.599609375,Battery:75%
2021-02-23 12:08:38,0.439453125,-0.86083984375,0.607177734375,Battery:75%
2021-02-23 12:08:38,0.443359375,-0.85595703125,0.600830078125,Battery:75%
2021-02-23 12:08:38,0.44189453125,-0.862060546875,0.60009765625,Battery:75%
2021-02-23 12:08:38,0.4384765625,-0.85986328125,0.60205078125,Battery:75%
2021-02-23 12:08:38,0.440185546875,-0.858642578125,0.595947265625,Battery:75%
2021-02-23 12:08:38,0.43798828125,-0.845947265625,0.596923828125,Battery:75%
2021-02-23 12:08:38,0.443359375,-0.85791015625,0.59716796875,Battery:75%
2021-02-23 12:08:38,0.44140625,-0.859130859375,0.599853515625,Battery:75%
2021-02-23 12:08:38,0.439453125,-0.85546875,0.589111328125,Battery:75%
2021-02-23 12:08:39,0.441162109375,-0.8583984375,0.60205078125,Battery:75%
2021-02-23 12:08:39,0.44140625,-0.861328125,0.599609375,Battery:75%
2021-02-23 12:08:39,0.4365234375,-0.872802734375,0.603271484375,Battery:75%
2021-02-23 12:08:39,0.439453125,-0.857666015625,0.602783203125,Battery:75%
2021-02-23 12:08:39,0.44287109375,-0.856201171875,0.596923828125,Battery:75%
